W0208 21:13:48.820000 2152900 torch/distributed/run.py:852] 
W0208 21:13:48.820000 2152900 torch/distributed/run.py:852] *****************************************
W0208 21:13:48.820000 2152900 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0208 21:13:48.820000 2152900 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 78398.21it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 79891.50it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 73908.44it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 18477.11it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 65793.00it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 67108.86it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 83055.52it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 53946.03it/s]
logs/sweep_muon0.012_adam0.004.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8325 train_time:1ms step_avg:0.89ms
step:1/4740 train_time:91ms step_avg:90.86ms
step:41/4740 train_time:2981ms step_avg:72.72ms
step:42/4740 train_time:3067ms step_avg:73.03ms
step:43/4740 train_time:3128ms step_avg:72.74ms
step:44/4740 train_time:3214ms step_avg:73.05ms
step:45/4740 train_time:3273ms step_avg:72.74ms
step:46/4740 train_time:3360ms step_avg:73.04ms
step:47/4740 train_time:3419ms step_avg:72.75ms
step:48/4740 train_time:3506ms step_avg:73.03ms
step:49/4740 train_time:3566ms step_avg:72.77ms
step:50/4740 train_time:3652ms step_avg:73.04ms
step:51/4740 train_time:3712ms step_avg:72.78ms
step:52/4740 train_time:3799ms step_avg:73.05ms
step:53/4740 train_time:3857ms step_avg:72.78ms
step:54/4740 train_time:3944ms step_avg:73.04ms
step:55/4740 train_time:4003ms step_avg:72.79ms
step:56/4740 train_time:4090ms step_avg:73.03ms
step:57/4740 train_time:4149ms step_avg:72.80ms
step:58/4740 train_time:4235ms step_avg:73.02ms
step:59/4740 train_time:4294ms step_avg:72.79ms
step:60/4740 train_time:4380ms step_avg:73.01ms
step:61/4740 train_time:4440ms step_avg:72.79ms
step:62/4740 train_time:4526ms step_avg:73.01ms
step:63/4740 train_time:4586ms step_avg:72.80ms
step:64/4740 train_time:4673ms step_avg:73.01ms
step:65/4740 train_time:4732ms step_avg:72.80ms
step:66/4740 train_time:4818ms step_avg:73.00ms
step:67/4740 train_time:4877ms step_avg:72.79ms
step:68/4740 train_time:4964ms step_avg:73.00ms
step:69/4740 train_time:5024ms step_avg:72.82ms
step:70/4740 train_time:5110ms step_avg:73.01ms
step:71/4740 train_time:5170ms step_avg:72.82ms
step:72/4740 train_time:5257ms step_avg:73.02ms
step:73/4740 train_time:5316ms step_avg:72.82ms
step:74/4740 train_time:5403ms step_avg:73.01ms
step:75/4740 train_time:5463ms step_avg:72.83ms
step:76/4740 train_time:5549ms step_avg:73.01ms
step:77/4740 train_time:5609ms step_avg:72.84ms
step:78/4740 train_time:5695ms step_avg:73.02ms
step:79/4740 train_time:5754ms step_avg:72.84ms
step:80/4740 train_time:5841ms step_avg:73.01ms
step:81/4740 train_time:5900ms step_avg:72.84ms
step:82/4740 train_time:5987ms step_avg:73.02ms
step:83/4740 train_time:6047ms step_avg:72.86ms
step:84/4740 train_time:6133ms step_avg:73.01ms
step:85/4740 train_time:6193ms step_avg:72.85ms
step:86/4740 train_time:6279ms step_avg:73.01ms
step:87/4740 train_time:6338ms step_avg:72.85ms
step:88/4740 train_time:6424ms step_avg:73.00ms
step:89/4740 train_time:6484ms step_avg:72.86ms
step:90/4740 train_time:6571ms step_avg:73.01ms
step:91/4740 train_time:6630ms step_avg:72.86ms
step:92/4740 train_time:6716ms step_avg:73.00ms
step:93/4740 train_time:6775ms step_avg:72.85ms
step:94/4740 train_time:6861ms step_avg:72.99ms
step:95/4740 train_time:6921ms step_avg:72.85ms
step:96/4740 train_time:7008ms step_avg:73.00ms
step:97/4740 train_time:7068ms step_avg:72.86ms
step:98/4740 train_time:7154ms step_avg:73.00ms
step:99/4740 train_time:7214ms step_avg:72.87ms
step:100/4740 train_time:7300ms step_avg:73.00ms
step:101/4740 train_time:7359ms step_avg:72.86ms
step:102/4740 train_time:7446ms step_avg:73.00ms
step:103/4740 train_time:7506ms step_avg:72.87ms
step:104/4740 train_time:7593ms step_avg:73.01ms
step:105/4740 train_time:7653ms step_avg:72.89ms
step:106/4740 train_time:7739ms step_avg:73.01ms
step:107/4740 train_time:7798ms step_avg:72.88ms
step:108/4740 train_time:7885ms step_avg:73.00ms
step:109/4740 train_time:7944ms step_avg:72.88ms
step:110/4740 train_time:8030ms step_avg:73.00ms
step:111/4740 train_time:8090ms step_avg:72.88ms
step:112/4740 train_time:8176ms step_avg:73.00ms
step:113/4740 train_time:8235ms step_avg:72.87ms
step:114/4740 train_time:8321ms step_avg:72.99ms
step:115/4740 train_time:8380ms step_avg:72.87ms
step:116/4740 train_time:8467ms step_avg:72.99ms
step:117/4740 train_time:8527ms step_avg:72.88ms
step:118/4740 train_time:8614ms step_avg:73.00ms
step:119/4740 train_time:8673ms step_avg:72.88ms
step:120/4740 train_time:8759ms step_avg:72.99ms
step:121/4740 train_time:8818ms step_avg:72.88ms
step:122/4740 train_time:8904ms step_avg:72.99ms
step:123/4740 train_time:8965ms step_avg:72.88ms
step:124/4740 train_time:9051ms step_avg:72.99ms
step:125/4740 train_time:9110ms step_avg:72.88ms
step:126/4740 train_time:9196ms step_avg:72.98ms
step:127/4740 train_time:9256ms step_avg:72.89ms
step:128/4740 train_time:9343ms step_avg:72.99ms
step:129/4740 train_time:9403ms step_avg:72.89ms
step:130/4740 train_time:9489ms step_avg:72.99ms
step:131/4740 train_time:9548ms step_avg:72.89ms
step:132/4740 train_time:9634ms step_avg:72.99ms
step:133/4740 train_time:9693ms step_avg:72.88ms
step:134/4740 train_time:9779ms step_avg:72.98ms
step:135/4740 train_time:9838ms step_avg:72.88ms
step:136/4740 train_time:9925ms step_avg:72.98ms
step:137/4740 train_time:9986ms step_avg:72.89ms
step:138/4740 train_time:10072ms step_avg:72.99ms
step:139/4740 train_time:10131ms step_avg:72.89ms
step:140/4740 train_time:10217ms step_avg:72.98ms
step:141/4740 train_time:10277ms step_avg:72.88ms
step:142/4740 train_time:10363ms step_avg:72.98ms
step:143/4740 train_time:10423ms step_avg:72.89ms
step:144/4740 train_time:10509ms step_avg:72.98ms
step:145/4740 train_time:10569ms step_avg:72.89ms
step:146/4740 train_time:10654ms step_avg:72.97ms
step:147/4740 train_time:10713ms step_avg:72.88ms
step:148/4740 train_time:10800ms step_avg:72.97ms
step:149/4740 train_time:10859ms step_avg:72.88ms
step:150/4740 train_time:10946ms step_avg:72.97ms
step:151/4740 train_time:11005ms step_avg:72.88ms
step:152/4740 train_time:11092ms step_avg:72.97ms
step:153/4740 train_time:11151ms step_avg:72.88ms
step:154/4740 train_time:11238ms step_avg:72.97ms
step:155/4740 train_time:11297ms step_avg:72.88ms
step:156/4740 train_time:11383ms step_avg:72.97ms
step:157/4740 train_time:11443ms step_avg:72.89ms
step:158/4740 train_time:11529ms step_avg:72.97ms
step:159/4740 train_time:11589ms step_avg:72.89ms
step:160/4740 train_time:11675ms step_avg:72.97ms
step:161/4740 train_time:11735ms step_avg:72.89ms
step:162/4740 train_time:11822ms step_avg:72.97ms
step:163/4740 train_time:11881ms step_avg:72.89ms
step:164/4740 train_time:11967ms step_avg:72.97ms
step:165/4740 train_time:12027ms step_avg:72.89ms
step:166/4740 train_time:12113ms step_avg:72.97ms
step:167/4740 train_time:12172ms step_avg:72.89ms
step:168/4740 train_time:12258ms step_avg:72.96ms
step:169/4740 train_time:12317ms step_avg:72.88ms
step:170/4740 train_time:12403ms step_avg:72.96ms
step:171/4740 train_time:12463ms step_avg:72.88ms
step:172/4740 train_time:12549ms step_avg:72.96ms
step:173/4740 train_time:12609ms step_avg:72.88ms
step:174/4740 train_time:12695ms step_avg:72.96ms
step:175/4740 train_time:12754ms step_avg:72.88ms
step:176/4740 train_time:12840ms step_avg:72.95ms
step:177/4740 train_time:12899ms step_avg:72.88ms
step:178/4740 train_time:12987ms step_avg:72.96ms
step:179/4740 train_time:13047ms step_avg:72.89ms
step:180/4740 train_time:13133ms step_avg:72.96ms
step:181/4740 train_time:13193ms step_avg:72.89ms
step:182/4740 train_time:13279ms step_avg:72.96ms
step:183/4740 train_time:13337ms step_avg:72.88ms
step:184/4740 train_time:13423ms step_avg:72.95ms
step:185/4740 train_time:13483ms step_avg:72.88ms
step:186/4740 train_time:13569ms step_avg:72.95ms
step:187/4740 train_time:13629ms step_avg:72.88ms
step:188/4740 train_time:13715ms step_avg:72.95ms
step:189/4740 train_time:13774ms step_avg:72.88ms
step:190/4740 train_time:13861ms step_avg:72.95ms
step:191/4740 train_time:13921ms step_avg:72.88ms
step:192/4740 train_time:14008ms step_avg:72.96ms
step:193/4740 train_time:14068ms step_avg:72.89ms
step:194/4740 train_time:14155ms step_avg:72.96ms
step:195/4740 train_time:14214ms step_avg:72.89ms
step:196/4740 train_time:14300ms step_avg:72.96ms
step:197/4740 train_time:14359ms step_avg:72.89ms
step:198/4740 train_time:14445ms step_avg:72.95ms
step:199/4740 train_time:14504ms step_avg:72.88ms
step:200/4740 train_time:14590ms step_avg:72.95ms
step:201/4740 train_time:14650ms step_avg:72.88ms
step:202/4740 train_time:14735ms step_avg:72.95ms
step:203/4740 train_time:14794ms step_avg:72.88ms
step:204/4740 train_time:14881ms step_avg:72.94ms
step:205/4740 train_time:14940ms step_avg:72.88ms
step:206/4740 train_time:15026ms step_avg:72.94ms
step:207/4740 train_time:15086ms step_avg:72.88ms
step:208/4740 train_time:15173ms step_avg:72.94ms
step:209/4740 train_time:15232ms step_avg:72.88ms
step:210/4740 train_time:15318ms step_avg:72.94ms
step:211/4740 train_time:15377ms step_avg:72.87ms
step:212/4740 train_time:15462ms step_avg:72.93ms
step:213/4740 train_time:15521ms step_avg:72.87ms
step:214/4740 train_time:15606ms step_avg:72.93ms
step:215/4740 train_time:15666ms step_avg:72.86ms
step:216/4740 train_time:15751ms step_avg:72.92ms
step:217/4740 train_time:15810ms step_avg:72.86ms
step:218/4740 train_time:15896ms step_avg:72.92ms
step:219/4740 train_time:15955ms step_avg:72.86ms
step:220/4740 train_time:16042ms step_avg:72.92ms
step:221/4740 train_time:16101ms step_avg:72.86ms
step:222/4740 train_time:16187ms step_avg:72.92ms
step:223/4740 train_time:16248ms step_avg:72.86ms
step:224/4740 train_time:16334ms step_avg:72.92ms
step:225/4740 train_time:16393ms step_avg:72.86ms
step:226/4740 train_time:16479ms step_avg:72.92ms
step:227/4740 train_time:16539ms step_avg:72.86ms
step:228/4740 train_time:16624ms step_avg:72.91ms
step:229/4740 train_time:16684ms step_avg:72.85ms
step:230/4740 train_time:16769ms step_avg:72.91ms
step:231/4740 train_time:16829ms step_avg:72.85ms
step:232/4740 train_time:16915ms step_avg:72.91ms
step:233/4740 train_time:16974ms step_avg:72.85ms
step:234/4740 train_time:17060ms step_avg:72.90ms
step:235/4740 train_time:17119ms step_avg:72.85ms
step:236/4740 train_time:17205ms step_avg:72.90ms
step:237/4740 train_time:17265ms step_avg:72.85ms
step:238/4740 train_time:17351ms step_avg:72.90ms
step:239/4740 train_time:17410ms step_avg:72.85ms
step:240/4740 train_time:17496ms step_avg:72.90ms
step:241/4740 train_time:17556ms step_avg:72.85ms
step:242/4740 train_time:17642ms step_avg:72.90ms
step:243/4740 train_time:17701ms step_avg:72.84ms
step:244/4740 train_time:17787ms step_avg:72.90ms
step:245/4740 train_time:17847ms step_avg:72.84ms
step:246/4740 train_time:17933ms step_avg:72.90ms
step:247/4740 train_time:17992ms step_avg:72.84ms
step:248/4740 train_time:18078ms step_avg:72.90ms
step:249/4740 train_time:18137ms step_avg:72.84ms
step:250/4740 train_time:18223ms step_avg:72.89ms
step:250/4740 val_loss:4.5352 train_time:18269ms step_avg:73.08ms
step:251/4740 train_time:18299ms step_avg:72.91ms
step:252/4740 train_time:18371ms step_avg:72.90ms
step:253/4740 train_time:18430ms step_avg:72.85ms
step:254/4740 train_time:18516ms step_avg:72.90ms
step:255/4740 train_time:18576ms step_avg:72.85ms
step:256/4740 train_time:18664ms step_avg:72.91ms
step:257/4740 train_time:18724ms step_avg:72.86ms
step:258/4740 train_time:18810ms step_avg:72.91ms
step:259/4740 train_time:18870ms step_avg:72.86ms
step:260/4740 train_time:18956ms step_avg:72.91ms
step:261/4740 train_time:19016ms step_avg:72.86ms
step:262/4740 train_time:19101ms step_avg:72.90ms
step:263/4740 train_time:19160ms step_avg:72.85ms
step:264/4740 train_time:19246ms step_avg:72.90ms
step:265/4740 train_time:19306ms step_avg:72.85ms
step:266/4740 train_time:19393ms step_avg:72.90ms
step:267/4740 train_time:19452ms step_avg:72.86ms
step:268/4740 train_time:19538ms step_avg:72.90ms
step:269/4740 train_time:19598ms step_avg:72.86ms
step:270/4740 train_time:19684ms step_avg:72.90ms
step:271/4740 train_time:19744ms step_avg:72.86ms
step:272/4740 train_time:19831ms step_avg:72.91ms
step:273/4740 train_time:19890ms step_avg:72.86ms
step:274/4740 train_time:19975ms step_avg:72.90ms
step:275/4740 train_time:20035ms step_avg:72.85ms
step:276/4740 train_time:20120ms step_avg:72.90ms
step:277/4740 train_time:20179ms step_avg:72.85ms
step:278/4740 train_time:20264ms step_avg:72.89ms
step:279/4740 train_time:20324ms step_avg:72.85ms
step:280/4740 train_time:20410ms step_avg:72.89ms
step:281/4740 train_time:20470ms step_avg:72.85ms
step:282/4740 train_time:20556ms step_avg:72.89ms
step:283/4740 train_time:20615ms step_avg:72.84ms
step:284/4740 train_time:20701ms step_avg:72.89ms
step:285/4740 train_time:20760ms step_avg:72.84ms
step:286/4740 train_time:20846ms step_avg:72.89ms
step:287/4740 train_time:20905ms step_avg:72.84ms
step:288/4740 train_time:20992ms step_avg:72.89ms
step:289/4740 train_time:21051ms step_avg:72.84ms
step:290/4740 train_time:21137ms step_avg:72.89ms
step:291/4740 train_time:21197ms step_avg:72.84ms
step:292/4740 train_time:21283ms step_avg:72.89ms
step:293/4740 train_time:21342ms step_avg:72.84ms
step:294/4740 train_time:21427ms step_avg:72.88ms
step:295/4740 train_time:21486ms step_avg:72.83ms
step:296/4740 train_time:21572ms step_avg:72.88ms
step:297/4740 train_time:21632ms step_avg:72.83ms
step:298/4740 train_time:21717ms step_avg:72.88ms
step:299/4740 train_time:21776ms step_avg:72.83ms
step:300/4740 train_time:21862ms step_avg:72.87ms
step:301/4740 train_time:21921ms step_avg:72.83ms
step:302/4740 train_time:22007ms step_avg:72.87ms
step:303/4740 train_time:22066ms step_avg:72.82ms
step:304/4740 train_time:22152ms step_avg:72.87ms
step:305/4740 train_time:22212ms step_avg:72.83ms
step:306/4740 train_time:22297ms step_avg:72.87ms
step:307/4740 train_time:22357ms step_avg:72.82ms
step:308/4740 train_time:22442ms step_avg:72.86ms
step:309/4740 train_time:22501ms step_avg:72.82ms
step:310/4740 train_time:22587ms step_avg:72.86ms
step:311/4740 train_time:22647ms step_avg:72.82ms
step:312/4740 train_time:22732ms step_avg:72.86ms
step:313/4740 train_time:22792ms step_avg:72.82ms
step:314/4740 train_time:22877ms step_avg:72.86ms
step:315/4740 train_time:22936ms step_avg:72.81ms
step:316/4740 train_time:23022ms step_avg:72.86ms
step:317/4740 train_time:23081ms step_avg:72.81ms
step:318/4740 train_time:23167ms step_avg:72.85ms
step:319/4740 train_time:23226ms step_avg:72.81ms
step:320/4740 train_time:23312ms step_avg:72.85ms
step:321/4740 train_time:23373ms step_avg:72.81ms
step:322/4740 train_time:23459ms step_avg:72.85ms
step:323/4740 train_time:23518ms step_avg:72.81ms
step:324/4740 train_time:23604ms step_avg:72.85ms
step:325/4740 train_time:23663ms step_avg:72.81ms
step:326/4740 train_time:23750ms step_avg:72.85ms
step:327/4740 train_time:23809ms step_avg:72.81ms
step:328/4740 train_time:23895ms step_avg:72.85ms
step:329/4740 train_time:23955ms step_avg:72.81ms
step:330/4740 train_time:24041ms step_avg:72.85ms
step:331/4740 train_time:24100ms step_avg:72.81ms
step:332/4740 train_time:24186ms step_avg:72.85ms
step:333/4740 train_time:24245ms step_avg:72.81ms
step:334/4740 train_time:24331ms step_avg:72.85ms
step:335/4740 train_time:24390ms step_avg:72.81ms
step:336/4740 train_time:24476ms step_avg:72.85ms
step:337/4740 train_time:24536ms step_avg:72.81ms
step:338/4740 train_time:24620ms step_avg:72.84ms
step:339/4740 train_time:24679ms step_avg:72.80ms
step:340/4740 train_time:24765ms step_avg:72.84ms
step:341/4740 train_time:24824ms step_avg:72.80ms
step:342/4740 train_time:24910ms step_avg:72.84ms
step:343/4740 train_time:24970ms step_avg:72.80ms
step:344/4740 train_time:25056ms step_avg:72.84ms
step:345/4740 train_time:25115ms step_avg:72.80ms
step:346/4740 train_time:25201ms step_avg:72.83ms
step:347/4740 train_time:25259ms step_avg:72.79ms
step:348/4740 train_time:25345ms step_avg:72.83ms
step:349/4740 train_time:25405ms step_avg:72.79ms
step:350/4740 train_time:25491ms step_avg:72.83ms
step:351/4740 train_time:25550ms step_avg:72.79ms
step:352/4740 train_time:25636ms step_avg:72.83ms
step:353/4740 train_time:25695ms step_avg:72.79ms
step:354/4740 train_time:25780ms step_avg:72.83ms
step:355/4740 train_time:25840ms step_avg:72.79ms
step:356/4740 train_time:25925ms step_avg:72.82ms
step:357/4740 train_time:25985ms step_avg:72.79ms
step:358/4740 train_time:26071ms step_avg:72.82ms
step:359/4740 train_time:26131ms step_avg:72.79ms
step:360/4740 train_time:26216ms step_avg:72.82ms
step:361/4740 train_time:26275ms step_avg:72.78ms
step:362/4740 train_time:26361ms step_avg:72.82ms
step:363/4740 train_time:26420ms step_avg:72.78ms
step:364/4740 train_time:26506ms step_avg:72.82ms
step:365/4740 train_time:26565ms step_avg:72.78ms
step:366/4740 train_time:26651ms step_avg:72.82ms
step:367/4740 train_time:26711ms step_avg:72.78ms
step:368/4740 train_time:26796ms step_avg:72.81ms
step:369/4740 train_time:26855ms step_avg:72.78ms
step:370/4740 train_time:26941ms step_avg:72.81ms
step:371/4740 train_time:27000ms step_avg:72.78ms
step:372/4740 train_time:27085ms step_avg:72.81ms
step:373/4740 train_time:27144ms step_avg:72.77ms
step:374/4740 train_time:27230ms step_avg:72.81ms
step:375/4740 train_time:27289ms step_avg:72.77ms
step:376/4740 train_time:27375ms step_avg:72.81ms
step:377/4740 train_time:27435ms step_avg:72.77ms
step:378/4740 train_time:27520ms step_avg:72.80ms
step:379/4740 train_time:27580ms step_avg:72.77ms
step:380/4740 train_time:27666ms step_avg:72.81ms
step:381/4740 train_time:27725ms step_avg:72.77ms
step:382/4740 train_time:27811ms step_avg:72.80ms
step:383/4740 train_time:27870ms step_avg:72.77ms
step:384/4740 train_time:27956ms step_avg:72.80ms
step:385/4740 train_time:28016ms step_avg:72.77ms
step:386/4740 train_time:28102ms step_avg:72.80ms
step:387/4740 train_time:28161ms step_avg:72.77ms
step:388/4740 train_time:28247ms step_avg:72.80ms
step:389/4740 train_time:28306ms step_avg:72.77ms
step:390/4740 train_time:28392ms step_avg:72.80ms
step:391/4740 train_time:28451ms step_avg:72.77ms
step:392/4740 train_time:28537ms step_avg:72.80ms
step:393/4740 train_time:28610ms step_avg:72.80ms
step:394/4740 train_time:28768ms step_avg:73.02ms
step:395/4740 train_time:28870ms step_avg:73.09ms
step:396/4740 train_time:29029ms step_avg:73.31ms
step:397/4740 train_time:29131ms step_avg:73.38ms
step:398/4740 train_time:29291ms step_avg:73.60ms
step:399/4740 train_time:29391ms step_avg:73.66ms
step:400/4740 train_time:29552ms step_avg:73.88ms
step:401/4740 train_time:29650ms step_avg:73.94ms
step:402/4740 train_time:29809ms step_avg:74.15ms
step:403/4740 train_time:29912ms step_avg:74.22ms
step:404/4740 train_time:30071ms step_avg:74.43ms
step:405/4740 train_time:30172ms step_avg:74.50ms
step:406/4740 train_time:30331ms step_avg:74.71ms
step:407/4740 train_time:30432ms step_avg:74.77ms
step:408/4740 train_time:30591ms step_avg:74.98ms
step:409/4740 train_time:30691ms step_avg:75.04ms
step:410/4740 train_time:30850ms step_avg:75.24ms
step:411/4740 train_time:30951ms step_avg:75.31ms
step:412/4740 train_time:31112ms step_avg:75.51ms
step:413/4740 train_time:31211ms step_avg:75.57ms
step:414/4740 train_time:31370ms step_avg:75.77ms
step:415/4740 train_time:31471ms step_avg:75.83ms
step:416/4740 train_time:31631ms step_avg:76.03ms
step:417/4740 train_time:31730ms step_avg:76.09ms
step:418/4740 train_time:31891ms step_avg:76.29ms
step:419/4740 train_time:31991ms step_avg:76.35ms
step:420/4740 train_time:32151ms step_avg:76.55ms
step:421/4740 train_time:32252ms step_avg:76.61ms
step:422/4740 train_time:32412ms step_avg:76.81ms
step:423/4740 train_time:32512ms step_avg:76.86ms
step:424/4740 train_time:32672ms step_avg:77.06ms
step:425/4740 train_time:32771ms step_avg:77.11ms
step:426/4740 train_time:32931ms step_avg:77.30ms
step:427/4740 train_time:33032ms step_avg:77.36ms
step:428/4740 train_time:33192ms step_avg:77.55ms
step:429/4740 train_time:33291ms step_avg:77.60ms
step:430/4740 train_time:33451ms step_avg:77.79ms
step:431/4740 train_time:33551ms step_avg:77.85ms
step:432/4740 train_time:33712ms step_avg:78.04ms
step:433/4740 train_time:33811ms step_avg:78.09ms
step:434/4740 train_time:33971ms step_avg:78.27ms
step:435/4740 train_time:34071ms step_avg:78.32ms
step:436/4740 train_time:34232ms step_avg:78.51ms
step:437/4740 train_time:34332ms step_avg:78.56ms
step:438/4740 train_time:34492ms step_avg:78.75ms
step:439/4740 train_time:34592ms step_avg:78.80ms
step:440/4740 train_time:34752ms step_avg:78.98ms
step:441/4740 train_time:34852ms step_avg:79.03ms
step:442/4740 train_time:35011ms step_avg:79.21ms
step:443/4740 train_time:35113ms step_avg:79.26ms
step:444/4740 train_time:35273ms step_avg:79.44ms
step:445/4740 train_time:35373ms step_avg:79.49ms
step:446/4740 train_time:35531ms step_avg:79.67ms
step:447/4740 train_time:35631ms step_avg:79.71ms
step:448/4740 train_time:35789ms step_avg:79.89ms
step:449/4740 train_time:35892ms step_avg:79.94ms
step:450/4740 train_time:36053ms step_avg:80.12ms
step:451/4740 train_time:36152ms step_avg:80.16ms
step:452/4740 train_time:36312ms step_avg:80.34ms
step:453/4740 train_time:36411ms step_avg:80.38ms
step:454/4740 train_time:36572ms step_avg:80.55ms
step:455/4740 train_time:36671ms step_avg:80.60ms
step:456/4740 train_time:36830ms step_avg:80.77ms
step:457/4740 train_time:36931ms step_avg:80.81ms
step:458/4740 train_time:37091ms step_avg:80.98ms
step:459/4740 train_time:37191ms step_avg:81.03ms
step:460/4740 train_time:37351ms step_avg:81.20ms
