W0208 09:36:40.197000 1915817 torch/distributed/run.py:852] 
W0208 09:36:40.197000 1915817 torch/distributed/run.py:852] *****************************************
W0208 09:36:40.197000 1915817 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0208 09:36:40.197000 1915817 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 55007.27it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 62601.55it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 67923.95it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 69615.00it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 78766.27it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 63791.70it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 81442.80it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 12026.68it/s]
logs/sweep_muon0.019_adam0.004.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8288 train_time:1ms step_avg:0.68ms
step:1/4740 train_time:97ms step_avg:97.12ms
step:41/4740 train_time:2991ms step_avg:72.96ms
step:42/4740 train_time:3077ms step_avg:73.27ms
step:43/4740 train_time:3137ms step_avg:72.96ms
step:44/4740 train_time:3223ms step_avg:73.26ms
step:45/4740 train_time:3282ms step_avg:72.94ms
step:46/4740 train_time:3369ms step_avg:73.23ms
step:47/4740 train_time:3429ms step_avg:72.96ms
step:48/4740 train_time:3515ms step_avg:73.23ms
step:49/4740 train_time:3575ms step_avg:72.95ms
step:50/4740 train_time:3660ms step_avg:73.21ms
step:51/4740 train_time:3720ms step_avg:72.94ms
step:52/4740 train_time:3806ms step_avg:73.19ms
step:53/4740 train_time:3866ms step_avg:72.94ms
step:54/4740 train_time:3952ms step_avg:73.19ms
step:55/4740 train_time:4013ms step_avg:72.96ms
step:56/4740 train_time:4099ms step_avg:73.20ms
step:57/4740 train_time:4159ms step_avg:72.96ms
step:58/4740 train_time:4245ms step_avg:73.19ms
step:59/4740 train_time:4304ms step_avg:72.95ms
step:60/4740 train_time:4391ms step_avg:73.19ms
step:61/4740 train_time:4451ms step_avg:72.97ms
step:62/4740 train_time:4537ms step_avg:73.18ms
step:63/4740 train_time:4597ms step_avg:72.97ms
step:64/4740 train_time:4684ms step_avg:73.19ms
step:65/4740 train_time:4744ms step_avg:72.98ms
step:66/4740 train_time:4830ms step_avg:73.19ms
step:67/4740 train_time:4892ms step_avg:73.01ms
step:68/4740 train_time:4979ms step_avg:73.21ms
step:69/4740 train_time:5039ms step_avg:73.02ms
step:70/4740 train_time:5125ms step_avg:73.21ms
step:71/4740 train_time:5185ms step_avg:73.02ms
step:72/4740 train_time:5271ms step_avg:73.21ms
step:73/4740 train_time:5330ms step_avg:73.02ms
step:74/4740 train_time:5416ms step_avg:73.19ms
step:75/4740 train_time:5476ms step_avg:73.01ms
step:76/4740 train_time:5563ms step_avg:73.20ms
step:77/4740 train_time:5623ms step_avg:73.02ms
step:78/4740 train_time:5710ms step_avg:73.20ms
step:79/4740 train_time:5770ms step_avg:73.04ms
step:80/4740 train_time:5857ms step_avg:73.21ms
step:81/4740 train_time:5916ms step_avg:73.04ms
step:82/4740 train_time:6003ms step_avg:73.21ms
step:83/4740 train_time:6063ms step_avg:73.04ms
step:84/4740 train_time:6149ms step_avg:73.20ms
step:85/4740 train_time:6209ms step_avg:73.05ms
step:86/4740 train_time:6295ms step_avg:73.20ms
step:87/4740 train_time:6356ms step_avg:73.05ms
step:88/4740 train_time:6442ms step_avg:73.20ms
step:89/4740 train_time:6502ms step_avg:73.06ms
step:90/4740 train_time:6588ms step_avg:73.20ms
step:91/4740 train_time:6648ms step_avg:73.06ms
step:92/4740 train_time:6735ms step_avg:73.21ms
step:93/4740 train_time:6796ms step_avg:73.07ms
step:94/4740 train_time:6882ms step_avg:73.21ms
step:95/4740 train_time:6943ms step_avg:73.08ms
step:96/4740 train_time:7029ms step_avg:73.22ms
step:97/4740 train_time:7089ms step_avg:73.08ms
step:98/4740 train_time:7176ms step_avg:73.22ms
step:99/4740 train_time:7234ms step_avg:73.07ms
step:100/4740 train_time:7320ms step_avg:73.20ms
step:101/4740 train_time:7381ms step_avg:73.07ms
step:102/4740 train_time:7467ms step_avg:73.20ms
step:103/4740 train_time:7527ms step_avg:73.07ms
step:104/4740 train_time:7613ms step_avg:73.20ms
step:105/4740 train_time:7674ms step_avg:73.08ms
step:106/4740 train_time:7760ms step_avg:73.21ms
step:107/4740 train_time:7820ms step_avg:73.08ms
step:108/4740 train_time:7905ms step_avg:73.20ms
step:109/4740 train_time:7965ms step_avg:73.07ms
step:110/4740 train_time:8052ms step_avg:73.20ms
step:111/4740 train_time:8111ms step_avg:73.07ms
step:112/4740 train_time:8197ms step_avg:73.19ms
step:113/4740 train_time:8256ms step_avg:73.07ms
step:114/4740 train_time:8342ms step_avg:73.18ms
step:115/4740 train_time:8401ms step_avg:73.05ms
step:116/4740 train_time:8487ms step_avg:73.16ms
step:117/4740 train_time:8546ms step_avg:73.04ms
step:118/4740 train_time:8633ms step_avg:73.16ms
step:119/4740 train_time:8693ms step_avg:73.05ms
step:120/4740 train_time:8780ms step_avg:73.17ms
step:121/4740 train_time:8839ms step_avg:73.05ms
step:122/4740 train_time:8925ms step_avg:73.16ms
step:123/4740 train_time:8985ms step_avg:73.05ms
step:124/4740 train_time:9071ms step_avg:73.16ms
step:125/4740 train_time:9131ms step_avg:73.05ms
step:126/4740 train_time:9217ms step_avg:73.15ms
step:127/4740 train_time:9277ms step_avg:73.05ms
step:128/4740 train_time:9364ms step_avg:73.16ms
step:129/4740 train_time:9422ms step_avg:73.04ms
step:130/4740 train_time:9509ms step_avg:73.14ms
step:131/4740 train_time:9569ms step_avg:73.05ms
step:132/4740 train_time:9655ms step_avg:73.14ms
step:133/4740 train_time:9716ms step_avg:73.05ms
step:134/4740 train_time:9802ms step_avg:73.15ms
step:135/4740 train_time:9861ms step_avg:73.04ms
step:136/4740 train_time:9947ms step_avg:73.14ms
step:137/4740 train_time:10007ms step_avg:73.05ms
step:138/4740 train_time:10094ms step_avg:73.14ms
step:139/4740 train_time:10153ms step_avg:73.05ms
step:140/4740 train_time:10240ms step_avg:73.14ms
step:141/4740 train_time:10300ms step_avg:73.05ms
step:142/4740 train_time:10386ms step_avg:73.14ms
step:143/4740 train_time:10445ms step_avg:73.04ms
step:144/4740 train_time:10531ms step_avg:73.13ms
step:145/4740 train_time:10590ms step_avg:73.04ms
step:146/4740 train_time:10676ms step_avg:73.12ms
step:147/4740 train_time:10736ms step_avg:73.03ms
step:148/4740 train_time:10822ms step_avg:73.12ms
step:149/4740 train_time:10881ms step_avg:73.03ms
step:150/4740 train_time:10968ms step_avg:73.12ms
step:151/4740 train_time:11028ms step_avg:73.03ms
step:152/4740 train_time:11114ms step_avg:73.12ms
step:153/4740 train_time:11174ms step_avg:73.03ms
step:154/4740 train_time:11260ms step_avg:73.12ms
step:155/4740 train_time:11320ms step_avg:73.03ms
step:156/4740 train_time:11407ms step_avg:73.12ms
step:157/4740 train_time:11466ms step_avg:73.03ms
step:158/4740 train_time:11552ms step_avg:73.11ms
step:159/4740 train_time:11611ms step_avg:73.03ms
step:160/4740 train_time:11697ms step_avg:73.11ms
step:161/4740 train_time:11756ms step_avg:73.02ms
step:162/4740 train_time:11842ms step_avg:73.10ms
step:163/4740 train_time:11901ms step_avg:73.02ms
step:164/4740 train_time:11988ms step_avg:73.10ms
step:165/4740 train_time:12047ms step_avg:73.01ms
step:166/4740 train_time:12134ms step_avg:73.09ms
step:167/4740 train_time:12194ms step_avg:73.02ms
step:168/4740 train_time:12280ms step_avg:73.09ms
step:169/4740 train_time:12339ms step_avg:73.01ms
step:170/4740 train_time:12425ms step_avg:73.09ms
step:171/4740 train_time:12484ms step_avg:73.00ms
step:172/4740 train_time:12570ms step_avg:73.08ms
step:173/4740 train_time:12630ms step_avg:73.00ms
step:174/4740 train_time:12715ms step_avg:73.08ms
step:175/4740 train_time:12775ms step_avg:73.00ms
step:176/4740 train_time:12862ms step_avg:73.08ms
step:177/4740 train_time:12921ms step_avg:73.00ms
step:178/4740 train_time:13006ms step_avg:73.07ms
step:179/4740 train_time:13066ms step_avg:73.00ms
step:180/4740 train_time:13152ms step_avg:73.07ms
step:181/4740 train_time:13212ms step_avg:72.99ms
step:182/4740 train_time:13297ms step_avg:73.06ms
step:183/4740 train_time:13357ms step_avg:72.99ms
step:184/4740 train_time:13443ms step_avg:73.06ms
step:185/4740 train_time:13501ms step_avg:72.98ms
step:186/4740 train_time:13587ms step_avg:73.05ms
step:187/4740 train_time:13646ms step_avg:72.97ms
step:188/4740 train_time:13732ms step_avg:73.04ms
step:189/4740 train_time:13791ms step_avg:72.97ms
step:190/4740 train_time:13877ms step_avg:73.04ms
step:191/4740 train_time:13936ms step_avg:72.96ms
step:192/4740 train_time:14022ms step_avg:73.03ms
step:193/4740 train_time:14082ms step_avg:72.96ms
step:194/4740 train_time:14168ms step_avg:73.03ms
step:195/4740 train_time:14228ms step_avg:72.96ms
step:196/4740 train_time:14313ms step_avg:73.03ms
step:197/4740 train_time:14373ms step_avg:72.96ms
step:198/4740 train_time:14460ms step_avg:73.03ms
step:199/4740 train_time:14518ms step_avg:72.95ms
step:200/4740 train_time:14604ms step_avg:73.02ms
step:201/4740 train_time:14663ms step_avg:72.95ms
step:202/4740 train_time:14749ms step_avg:73.02ms
step:203/4740 train_time:14810ms step_avg:72.95ms
step:204/4740 train_time:14895ms step_avg:73.01ms
step:205/4740 train_time:14955ms step_avg:72.95ms
step:206/4740 train_time:15041ms step_avg:73.02ms
step:207/4740 train_time:15100ms step_avg:72.95ms
step:208/4740 train_time:15185ms step_avg:73.01ms
step:209/4740 train_time:15244ms step_avg:72.94ms
step:210/4740 train_time:15331ms step_avg:73.00ms
step:211/4740 train_time:15390ms step_avg:72.94ms
step:212/4740 train_time:15476ms step_avg:73.00ms
step:213/4740 train_time:15535ms step_avg:72.93ms
step:214/4740 train_time:15621ms step_avg:72.99ms
step:215/4740 train_time:15680ms step_avg:72.93ms
step:216/4740 train_time:15766ms step_avg:72.99ms
step:217/4740 train_time:15825ms step_avg:72.93ms
step:218/4740 train_time:15911ms step_avg:72.99ms
step:219/4740 train_time:15970ms step_avg:72.92ms
step:220/4740 train_time:16056ms step_avg:72.98ms
step:221/4740 train_time:16116ms step_avg:72.92ms
step:222/4740 train_time:16201ms step_avg:72.98ms
step:223/4740 train_time:16260ms step_avg:72.92ms
step:224/4740 train_time:16347ms step_avg:72.98ms
step:225/4740 train_time:16406ms step_avg:72.92ms
step:226/4740 train_time:16492ms step_avg:72.97ms
step:227/4740 train_time:16552ms step_avg:72.92ms
step:228/4740 train_time:16639ms step_avg:72.98ms
step:229/4740 train_time:16697ms step_avg:72.91ms
step:230/4740 train_time:16783ms step_avg:72.97ms
step:231/4740 train_time:16842ms step_avg:72.91ms
step:232/4740 train_time:16928ms step_avg:72.97ms
step:233/4740 train_time:16987ms step_avg:72.91ms
step:234/4740 train_time:17074ms step_avg:72.96ms
step:235/4740 train_time:17133ms step_avg:72.91ms
step:236/4740 train_time:17219ms step_avg:72.96ms
step:237/4740 train_time:17280ms step_avg:72.91ms
step:238/4740 train_time:17365ms step_avg:72.96ms
step:239/4740 train_time:17425ms step_avg:72.91ms
step:240/4740 train_time:17510ms step_avg:72.96ms
step:241/4740 train_time:17570ms step_avg:72.90ms
step:242/4740 train_time:17656ms step_avg:72.96ms
step:243/4740 train_time:17715ms step_avg:72.90ms
step:244/4740 train_time:17801ms step_avg:72.95ms
step:245/4740 train_time:17860ms step_avg:72.90ms
step:246/4740 train_time:17945ms step_avg:72.95ms
step:247/4740 train_time:18005ms step_avg:72.89ms
step:248/4740 train_time:18091ms step_avg:72.95ms
step:249/4740 train_time:18149ms step_avg:72.89ms
step:250/4740 train_time:18235ms step_avg:72.94ms
step:250/4740 val_loss:4.5473 train_time:18281ms step_avg:73.12ms
step:251/4740 train_time:18312ms step_avg:72.96ms
step:252/4740 train_time:18382ms step_avg:72.94ms
step:253/4740 train_time:18441ms step_avg:72.89ms
step:254/4740 train_time:18528ms step_avg:72.94ms
step:255/4740 train_time:18589ms step_avg:72.90ms
step:256/4740 train_time:18675ms step_avg:72.95ms
step:257/4740 train_time:18735ms step_avg:72.90ms
step:258/4740 train_time:18822ms step_avg:72.95ms
step:259/4740 train_time:18880ms step_avg:72.90ms
step:260/4740 train_time:18966ms step_avg:72.95ms
step:261/4740 train_time:19026ms step_avg:72.90ms
step:262/4740 train_time:19111ms step_avg:72.94ms
step:263/4740 train_time:19170ms step_avg:72.89ms
step:264/4740 train_time:19257ms step_avg:72.94ms
step:265/4740 train_time:19316ms step_avg:72.89ms
step:266/4740 train_time:19401ms step_avg:72.94ms
step:267/4740 train_time:19460ms step_avg:72.88ms
step:268/4740 train_time:19546ms step_avg:72.93ms
step:269/4740 train_time:19605ms step_avg:72.88ms
step:270/4740 train_time:19691ms step_avg:72.93ms
step:271/4740 train_time:19750ms step_avg:72.88ms
step:272/4740 train_time:19836ms step_avg:72.93ms
step:273/4740 train_time:19895ms step_avg:72.88ms
step:274/4740 train_time:19980ms step_avg:72.92ms
step:275/4740 train_time:20039ms step_avg:72.87ms
step:276/4740 train_time:20125ms step_avg:72.92ms
step:277/4740 train_time:20184ms step_avg:72.87ms
step:278/4740 train_time:20270ms step_avg:72.91ms
step:279/4740 train_time:20330ms step_avg:72.87ms
step:280/4740 train_time:20416ms step_avg:72.91ms
step:281/4740 train_time:20476ms step_avg:72.87ms
step:282/4740 train_time:20561ms step_avg:72.91ms
step:283/4740 train_time:20620ms step_avg:72.86ms
step:284/4740 train_time:20706ms step_avg:72.91ms
step:285/4740 train_time:20766ms step_avg:72.86ms
step:286/4740 train_time:20852ms step_avg:72.91ms
step:287/4740 train_time:20912ms step_avg:72.87ms
step:288/4740 train_time:20998ms step_avg:72.91ms
step:289/4740 train_time:21057ms step_avg:72.86ms
step:290/4740 train_time:21142ms step_avg:72.90ms
step:291/4740 train_time:21201ms step_avg:72.86ms
step:292/4740 train_time:21287ms step_avg:72.90ms
step:293/4740 train_time:21346ms step_avg:72.85ms
step:294/4740 train_time:21432ms step_avg:72.90ms
step:295/4740 train_time:21493ms step_avg:72.86ms
step:296/4740 train_time:21578ms step_avg:72.90ms
step:297/4740 train_time:21638ms step_avg:72.85ms
step:298/4740 train_time:21723ms step_avg:72.90ms
step:299/4740 train_time:21783ms step_avg:72.85ms
step:300/4740 train_time:21869ms step_avg:72.90ms
step:301/4740 train_time:21928ms step_avg:72.85ms
step:302/4740 train_time:22014ms step_avg:72.89ms
step:303/4740 train_time:22073ms step_avg:72.85ms
step:304/4740 train_time:22159ms step_avg:72.89ms
step:305/4740 train_time:22218ms step_avg:72.85ms
step:306/4740 train_time:22304ms step_avg:72.89ms
step:307/4740 train_time:22363ms step_avg:72.84ms
step:308/4740 train_time:22449ms step_avg:72.88ms
step:309/4740 train_time:22508ms step_avg:72.84ms
step:310/4740 train_time:22594ms step_avg:72.88ms
step:311/4740 train_time:22653ms step_avg:72.84ms
step:312/4740 train_time:22739ms step_avg:72.88ms
step:313/4740 train_time:22798ms step_avg:72.84ms
step:314/4740 train_time:22884ms step_avg:72.88ms
step:315/4740 train_time:22943ms step_avg:72.84ms
step:316/4740 train_time:23029ms step_avg:72.88ms
step:317/4740 train_time:23088ms step_avg:72.83ms
step:318/4740 train_time:23174ms step_avg:72.87ms
step:319/4740 train_time:23233ms step_avg:72.83ms
step:320/4740 train_time:23319ms step_avg:72.87ms
step:321/4740 train_time:23378ms step_avg:72.83ms
step:322/4740 train_time:23463ms step_avg:72.87ms
step:323/4740 train_time:23522ms step_avg:72.82ms
step:324/4740 train_time:23608ms step_avg:72.86ms
step:325/4740 train_time:23667ms step_avg:72.82ms
step:326/4740 train_time:23753ms step_avg:72.86ms
step:327/4740 train_time:23813ms step_avg:72.82ms
step:328/4740 train_time:23898ms step_avg:72.86ms
step:329/4740 train_time:23958ms step_avg:72.82ms
step:330/4740 train_time:24043ms step_avg:72.86ms
step:331/4740 train_time:24103ms step_avg:72.82ms
step:332/4740 train_time:24189ms step_avg:72.86ms
step:333/4740 train_time:24249ms step_avg:72.82ms
step:334/4740 train_time:24334ms step_avg:72.86ms
step:335/4740 train_time:24393ms step_avg:72.81ms
step:336/4740 train_time:24479ms step_avg:72.85ms
step:337/4740 train_time:24538ms step_avg:72.81ms
step:338/4740 train_time:24624ms step_avg:72.85ms
step:339/4740 train_time:24682ms step_avg:72.81ms
step:340/4740 train_time:24769ms step_avg:72.85ms
step:341/4740 train_time:24829ms step_avg:72.81ms
step:342/4740 train_time:24915ms step_avg:72.85ms
step:343/4740 train_time:24974ms step_avg:72.81ms
step:344/4740 train_time:25060ms step_avg:72.85ms
step:345/4740 train_time:25119ms step_avg:72.81ms
step:346/4740 train_time:25204ms step_avg:72.85ms
step:347/4740 train_time:25263ms step_avg:72.81ms
step:348/4740 train_time:25349ms step_avg:72.84ms
step:349/4740 train_time:25408ms step_avg:72.80ms
step:350/4740 train_time:25493ms step_avg:72.84ms
step:351/4740 train_time:25552ms step_avg:72.80ms
step:352/4740 train_time:25638ms step_avg:72.83ms
step:353/4740 train_time:25697ms step_avg:72.79ms
step:354/4740 train_time:25782ms step_avg:72.83ms
step:355/4740 train_time:25842ms step_avg:72.79ms
step:356/4740 train_time:25928ms step_avg:72.83ms
step:357/4740 train_time:25989ms step_avg:72.80ms
step:358/4740 train_time:26075ms step_avg:72.83ms
step:359/4740 train_time:26134ms step_avg:72.80ms
step:360/4740 train_time:26220ms step_avg:72.83ms
step:361/4740 train_time:26279ms step_avg:72.79ms
step:362/4740 train_time:26364ms step_avg:72.83ms
step:363/4740 train_time:26423ms step_avg:72.79ms
step:364/4740 train_time:26509ms step_avg:72.83ms
step:365/4740 train_time:26569ms step_avg:72.79ms
step:366/4740 train_time:26655ms step_avg:72.83ms
step:367/4740 train_time:26714ms step_avg:72.79ms
step:368/4740 train_time:26799ms step_avg:72.82ms
step:369/4740 train_time:26858ms step_avg:72.79ms
step:370/4740 train_time:26943ms step_avg:72.82ms
step:371/4740 train_time:27002ms step_avg:72.78ms
step:372/4740 train_time:27088ms step_avg:72.82ms
step:373/4740 train_time:27148ms step_avg:72.78ms
step:374/4740 train_time:27233ms step_avg:72.82ms
step:375/4740 train_time:27292ms step_avg:72.78ms
step:376/4740 train_time:27378ms step_avg:72.81ms
step:377/4740 train_time:27437ms step_avg:72.78ms
step:378/4740 train_time:27523ms step_avg:72.81ms
step:379/4740 train_time:27582ms step_avg:72.78ms
step:380/4740 train_time:27668ms step_avg:72.81ms
step:381/4740 train_time:27727ms step_avg:72.77ms
step:382/4740 train_time:27813ms step_avg:72.81ms
step:383/4740 train_time:27873ms step_avg:72.77ms
step:384/4740 train_time:27958ms step_avg:72.81ms
step:385/4740 train_time:28018ms step_avg:72.77ms
step:386/4740 train_time:28104ms step_avg:72.81ms
step:387/4740 train_time:28164ms step_avg:72.77ms
step:388/4740 train_time:28249ms step_avg:72.81ms
step:389/4740 train_time:28309ms step_avg:72.77ms
step:390/4740 train_time:28394ms step_avg:72.81ms
step:391/4740 train_time:28453ms step_avg:72.77ms
step:392/4740 train_time:28539ms step_avg:72.80ms
step:393/4740 train_time:28612ms step_avg:72.80ms
step:394/4740 train_time:28770ms step_avg:73.02ms
step:395/4740 train_time:28870ms step_avg:73.09ms
step:396/4740 train_time:29030ms step_avg:73.31ms
step:397/4740 train_time:29131ms step_avg:73.38ms
step:398/4740 train_time:29290ms step_avg:73.59ms
step:399/4740 train_time:29390ms step_avg:73.66ms
step:400/4740 train_time:29550ms step_avg:73.87ms
step:401/4740 train_time:29650ms step_avg:73.94ms
step:402/4740 train_time:29809ms step_avg:74.15ms
step:403/4740 train_time:29910ms step_avg:74.22ms
step:404/4740 train_time:30070ms step_avg:74.43ms
step:405/4740 train_time:30170ms step_avg:74.49ms
step:406/4740 train_time:30330ms step_avg:74.70ms
step:407/4740 train_time:30431ms step_avg:74.77ms
step:408/4740 train_time:30591ms step_avg:74.98ms
step:409/4740 train_time:30691ms step_avg:75.04ms
step:410/4740 train_time:30851ms step_avg:75.25ms
step:411/4740 train_time:30950ms step_avg:75.30ms
step:412/4740 train_time:31111ms step_avg:75.51ms
step:413/4740 train_time:31210ms step_avg:75.57ms
step:414/4740 train_time:31371ms step_avg:75.77ms
step:415/4740 train_time:31470ms step_avg:75.83ms
step:416/4740 train_time:31630ms step_avg:76.03ms
step:417/4740 train_time:31730ms step_avg:76.09ms
step:418/4740 train_time:31890ms step_avg:76.29ms
step:419/4740 train_time:31990ms step_avg:76.35ms
step:420/4740 train_time:32151ms step_avg:76.55ms
step:421/4740 train_time:32250ms step_avg:76.60ms
step:422/4740 train_time:32409ms step_avg:76.80ms
step:423/4740 train_time:32509ms step_avg:76.85ms
step:424/4740 train_time:32669ms step_avg:77.05ms
step:425/4740 train_time:32769ms step_avg:77.10ms
step:426/4740 train_time:32930ms step_avg:77.30ms
step:427/4740 train_time:33030ms step_avg:77.35ms
step:428/4740 train_time:33190ms step_avg:77.55ms
step:429/4740 train_time:33290ms step_avg:77.60ms
step:430/4740 train_time:33451ms step_avg:77.79ms
step:431/4740 train_time:33550ms step_avg:77.84ms
step:432/4740 train_time:33711ms step_avg:78.04ms
step:433/4740 train_time:33810ms step_avg:78.08ms
step:434/4740 train_time:33970ms step_avg:78.27ms
step:435/4740 train_time:34071ms step_avg:78.32ms
step:436/4740 train_time:34230ms step_avg:78.51ms
step:437/4740 train_time:34331ms step_avg:78.56ms
step:438/4740 train_time:34491ms step_avg:78.75ms
step:439/4740 train_time:34591ms step_avg:78.80ms
step:440/4740 train_time:34751ms step_avg:78.98ms
step:441/4740 train_time:34850ms step_avg:79.03ms
step:442/4740 train_time:35010ms step_avg:79.21ms
step:443/4740 train_time:35111ms step_avg:79.26ms
step:444/4740 train_time:35270ms step_avg:79.44ms
step:445/4740 train_time:35371ms step_avg:79.49ms
step:446/4740 train_time:35530ms step_avg:79.66ms
step:447/4740 train_time:35630ms step_avg:79.71ms
step:448/4740 train_time:35790ms step_avg:79.89ms
step:449/4740 train_time:35891ms step_avg:79.93ms
step:450/4740 train_time:36051ms step_avg:80.11ms
step:451/4740 train_time:36150ms step_avg:80.15ms
step:452/4740 train_time:36309ms step_avg:80.33ms
step:453/4740 train_time:36409ms step_avg:80.37ms
step:454/4740 train_time:36569ms step_avg:80.55ms
step:455/4740 train_time:36669ms step_avg:80.59ms
step:456/4740 train_time:36829ms step_avg:80.77ms
step:457/4740 train_time:36930ms step_avg:80.81ms
step:458/4740 train_time:37089ms step_avg:80.98ms
step:459/4740 train_time:37191ms step_avg:81.03ms
step:460/4740 train_time:37351ms step_avg:81.20ms
