W0208 08:28:56.088000 1890552 torch/distributed/run.py:852] 
W0208 08:28:56.088000 1890552 torch/distributed/run.py:852] *****************************************
W0208 08:28:56.088000 1890552 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0208 08:28:56.088000 1890552 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 63791.70it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 64280.52it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 54471.48it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 17137.09it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 9828.48it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 67923.95it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 17905.25it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 67650.06it/s]
logs/sweep_muon0.017_adam0.004.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8302 train_time:1ms step_avg:1.01ms
step:1/4740 train_time:100ms step_avg:99.57ms
step:41/4740 train_time:2984ms step_avg:72.78ms
step:42/4740 train_time:3070ms step_avg:73.09ms
step:43/4740 train_time:3130ms step_avg:72.79ms
step:44/4740 train_time:3217ms step_avg:73.10ms
step:45/4740 train_time:3276ms step_avg:72.81ms
step:46/4740 train_time:3363ms step_avg:73.10ms
step:47/4740 train_time:3423ms step_avg:72.83ms
step:48/4740 train_time:3509ms step_avg:73.10ms
step:49/4740 train_time:3568ms step_avg:72.82ms
step:50/4740 train_time:3654ms step_avg:73.08ms
step:51/4740 train_time:3713ms step_avg:72.81ms
step:52/4740 train_time:3799ms step_avg:73.07ms
step:53/4740 train_time:3859ms step_avg:72.81ms
step:54/4740 train_time:3945ms step_avg:73.06ms
step:55/4740 train_time:4004ms step_avg:72.79ms
step:56/4740 train_time:4090ms step_avg:73.03ms
step:57/4740 train_time:4150ms step_avg:72.80ms
step:58/4740 train_time:4236ms step_avg:73.03ms
step:59/4740 train_time:4296ms step_avg:72.81ms
step:60/4740 train_time:4383ms step_avg:73.04ms
step:61/4740 train_time:4443ms step_avg:72.83ms
step:62/4740 train_time:4529ms step_avg:73.05ms
step:63/4740 train_time:4589ms step_avg:72.84ms
step:64/4740 train_time:4674ms step_avg:73.04ms
step:65/4740 train_time:4734ms step_avg:72.82ms
step:66/4740 train_time:4821ms step_avg:73.04ms
step:67/4740 train_time:4880ms step_avg:72.84ms
step:68/4740 train_time:4965ms step_avg:73.02ms
step:69/4740 train_time:5025ms step_avg:72.83ms
step:70/4740 train_time:5111ms step_avg:73.02ms
step:71/4740 train_time:5171ms step_avg:72.83ms
step:72/4740 train_time:5258ms step_avg:73.03ms
step:73/4740 train_time:5317ms step_avg:72.84ms
step:74/4740 train_time:5404ms step_avg:73.03ms
step:75/4740 train_time:5464ms step_avg:72.86ms
step:76/4740 train_time:5550ms step_avg:73.03ms
step:77/4740 train_time:5610ms step_avg:72.86ms
step:78/4740 train_time:5697ms step_avg:73.04ms
step:79/4740 train_time:5756ms step_avg:72.86ms
step:80/4740 train_time:5842ms step_avg:73.03ms
step:81/4740 train_time:5902ms step_avg:72.86ms
step:82/4740 train_time:5989ms step_avg:73.03ms
step:83/4740 train_time:6048ms step_avg:72.87ms
step:84/4740 train_time:6134ms step_avg:73.03ms
step:85/4740 train_time:6193ms step_avg:72.86ms
step:86/4740 train_time:6279ms step_avg:73.02ms
step:87/4740 train_time:6339ms step_avg:72.86ms
step:88/4740 train_time:6425ms step_avg:73.01ms
step:89/4740 train_time:6485ms step_avg:72.86ms
step:90/4740 train_time:6570ms step_avg:73.00ms
step:91/4740 train_time:6630ms step_avg:72.86ms
step:92/4740 train_time:6717ms step_avg:73.01ms
step:93/4740 train_time:6776ms step_avg:72.86ms
step:94/4740 train_time:6862ms step_avg:73.00ms
step:95/4740 train_time:6921ms step_avg:72.85ms
step:96/4740 train_time:7007ms step_avg:72.99ms
step:97/4740 train_time:7067ms step_avg:72.86ms
step:98/4740 train_time:7153ms step_avg:72.99ms
step:99/4740 train_time:7212ms step_avg:72.85ms
step:100/4740 train_time:7298ms step_avg:72.98ms
step:101/4740 train_time:7358ms step_avg:72.85ms
step:102/4740 train_time:7444ms step_avg:72.98ms
step:103/4740 train_time:7503ms step_avg:72.85ms
step:104/4740 train_time:7589ms step_avg:72.97ms
step:105/4740 train_time:7649ms step_avg:72.85ms
step:106/4740 train_time:7735ms step_avg:72.98ms
step:107/4740 train_time:7795ms step_avg:72.86ms
step:108/4740 train_time:7882ms step_avg:72.98ms
step:109/4740 train_time:7941ms step_avg:72.85ms
step:110/4740 train_time:8027ms step_avg:72.97ms
step:111/4740 train_time:8087ms step_avg:72.85ms
step:112/4740 train_time:8172ms step_avg:72.97ms
step:113/4740 train_time:8232ms step_avg:72.85ms
step:114/4740 train_time:8318ms step_avg:72.96ms
step:115/4740 train_time:8378ms step_avg:72.85ms
step:116/4740 train_time:8464ms step_avg:72.97ms
step:117/4740 train_time:8523ms step_avg:72.85ms
step:118/4740 train_time:8609ms step_avg:72.96ms
step:119/4740 train_time:8670ms step_avg:72.86ms
step:120/4740 train_time:8756ms step_avg:72.97ms
step:121/4740 train_time:8815ms step_avg:72.85ms
step:122/4740 train_time:8901ms step_avg:72.96ms
step:123/4740 train_time:8961ms step_avg:72.85ms
step:124/4740 train_time:9047ms step_avg:72.96ms
step:125/4740 train_time:9108ms step_avg:72.86ms
step:126/4740 train_time:9193ms step_avg:72.96ms
step:127/4740 train_time:9253ms step_avg:72.86ms
step:128/4740 train_time:9338ms step_avg:72.95ms
step:129/4740 train_time:9397ms step_avg:72.85ms
step:130/4740 train_time:9484ms step_avg:72.95ms
step:131/4740 train_time:9543ms step_avg:72.85ms
step:132/4740 train_time:9629ms step_avg:72.95ms
step:133/4740 train_time:9689ms step_avg:72.85ms
step:134/4740 train_time:9776ms step_avg:72.95ms
step:135/4740 train_time:9835ms step_avg:72.85ms
step:136/4740 train_time:9921ms step_avg:72.95ms
step:137/4740 train_time:9980ms step_avg:72.85ms
step:138/4740 train_time:10066ms step_avg:72.94ms
step:139/4740 train_time:10125ms step_avg:72.84ms
step:140/4740 train_time:10211ms step_avg:72.94ms
step:141/4740 train_time:10271ms step_avg:72.84ms
step:142/4740 train_time:10357ms step_avg:72.94ms
step:143/4740 train_time:10416ms step_avg:72.84ms
step:144/4740 train_time:10503ms step_avg:72.93ms
step:145/4740 train_time:10562ms step_avg:72.84ms
step:146/4740 train_time:10648ms step_avg:72.93ms
step:147/4740 train_time:10707ms step_avg:72.84ms
step:148/4740 train_time:10793ms step_avg:72.92ms
step:149/4740 train_time:10852ms step_avg:72.83ms
step:150/4740 train_time:10938ms step_avg:72.92ms
step:151/4740 train_time:10997ms step_avg:72.83ms
step:152/4740 train_time:11083ms step_avg:72.91ms
step:153/4740 train_time:11142ms step_avg:72.82ms
step:154/4740 train_time:11228ms step_avg:72.91ms
step:155/4740 train_time:11288ms step_avg:72.82ms
step:156/4740 train_time:11374ms step_avg:72.91ms
step:157/4740 train_time:11434ms step_avg:72.83ms
step:158/4740 train_time:11520ms step_avg:72.91ms
step:159/4740 train_time:11580ms step_avg:72.83ms
step:160/4740 train_time:11666ms step_avg:72.92ms
step:161/4740 train_time:11727ms step_avg:72.84ms
step:162/4740 train_time:11813ms step_avg:72.92ms
step:163/4740 train_time:11873ms step_avg:72.84ms
step:164/4740 train_time:11959ms step_avg:72.92ms
step:165/4740 train_time:12018ms step_avg:72.84ms
step:166/4740 train_time:12104ms step_avg:72.92ms
step:167/4740 train_time:12164ms step_avg:72.84ms
step:168/4740 train_time:12249ms step_avg:72.91ms
step:169/4740 train_time:12309ms step_avg:72.83ms
step:170/4740 train_time:12394ms step_avg:72.91ms
step:171/4740 train_time:12455ms step_avg:72.83ms
step:172/4740 train_time:12541ms step_avg:72.91ms
step:173/4740 train_time:12600ms step_avg:72.83ms
step:174/4740 train_time:12685ms step_avg:72.90ms
step:175/4740 train_time:12745ms step_avg:72.83ms
step:176/4740 train_time:12831ms step_avg:72.90ms
step:177/4740 train_time:12889ms step_avg:72.82ms
step:178/4740 train_time:12976ms step_avg:72.90ms
step:179/4740 train_time:13035ms step_avg:72.82ms
step:180/4740 train_time:13122ms step_avg:72.90ms
step:181/4740 train_time:13181ms step_avg:72.82ms
step:182/4740 train_time:13268ms step_avg:72.90ms
step:183/4740 train_time:13327ms step_avg:72.83ms
step:184/4740 train_time:13414ms step_avg:72.90ms
step:185/4740 train_time:13473ms step_avg:72.83ms
step:186/4740 train_time:13559ms step_avg:72.90ms
step:187/4740 train_time:13619ms step_avg:72.83ms
step:188/4740 train_time:13705ms step_avg:72.90ms
step:189/4740 train_time:13764ms step_avg:72.83ms
step:190/4740 train_time:13850ms step_avg:72.89ms
step:191/4740 train_time:13909ms step_avg:72.82ms
step:192/4740 train_time:13996ms step_avg:72.89ms
step:193/4740 train_time:14054ms step_avg:72.82ms
step:194/4740 train_time:14141ms step_avg:72.89ms
step:195/4740 train_time:14199ms step_avg:72.82ms
step:196/4740 train_time:14285ms step_avg:72.88ms
step:197/4740 train_time:14344ms step_avg:72.81ms
step:198/4740 train_time:14430ms step_avg:72.88ms
step:199/4740 train_time:14488ms step_avg:72.81ms
step:200/4740 train_time:14574ms step_avg:72.87ms
step:201/4740 train_time:14633ms step_avg:72.80ms
step:202/4740 train_time:14719ms step_avg:72.87ms
step:203/4740 train_time:14778ms step_avg:72.80ms
step:204/4740 train_time:14864ms step_avg:72.86ms
step:205/4740 train_time:14923ms step_avg:72.80ms
step:206/4740 train_time:15009ms step_avg:72.86ms
step:207/4740 train_time:15069ms step_avg:72.80ms
step:208/4740 train_time:15155ms step_avg:72.86ms
step:209/4740 train_time:15214ms step_avg:72.79ms
step:210/4740 train_time:15299ms step_avg:72.85ms
step:211/4740 train_time:15358ms step_avg:72.79ms
step:212/4740 train_time:15443ms step_avg:72.85ms
step:213/4740 train_time:15503ms step_avg:72.78ms
step:214/4740 train_time:15589ms step_avg:72.85ms
step:215/4740 train_time:15648ms step_avg:72.78ms
step:216/4740 train_time:15734ms step_avg:72.84ms
step:217/4740 train_time:15793ms step_avg:72.78ms
step:218/4740 train_time:15879ms step_avg:72.84ms
step:219/4740 train_time:15938ms step_avg:72.77ms
step:220/4740 train_time:16023ms step_avg:72.83ms
step:221/4740 train_time:16083ms step_avg:72.77ms
step:222/4740 train_time:16169ms step_avg:72.83ms
step:223/4740 train_time:16228ms step_avg:72.77ms
step:224/4740 train_time:16313ms step_avg:72.83ms
step:225/4740 train_time:16372ms step_avg:72.77ms
step:226/4740 train_time:16458ms step_avg:72.82ms
step:227/4740 train_time:16517ms step_avg:72.76ms
step:228/4740 train_time:16603ms step_avg:72.82ms
step:229/4740 train_time:16662ms step_avg:72.76ms
step:230/4740 train_time:16748ms step_avg:72.82ms
step:231/4740 train_time:16808ms step_avg:72.76ms
step:232/4740 train_time:16894ms step_avg:72.82ms
step:233/4740 train_time:16954ms step_avg:72.76ms
step:234/4740 train_time:17040ms step_avg:72.82ms
step:235/4740 train_time:17099ms step_avg:72.76ms
step:236/4740 train_time:17185ms step_avg:72.82ms
step:237/4740 train_time:17244ms step_avg:72.76ms
step:238/4740 train_time:17330ms step_avg:72.82ms
step:239/4740 train_time:17389ms step_avg:72.76ms
step:240/4740 train_time:17475ms step_avg:72.81ms
step:241/4740 train_time:17535ms step_avg:72.76ms
step:242/4740 train_time:17621ms step_avg:72.81ms
step:243/4740 train_time:17681ms step_avg:72.76ms
step:244/4740 train_time:17766ms step_avg:72.81ms
step:245/4740 train_time:17826ms step_avg:72.76ms
step:246/4740 train_time:17911ms step_avg:72.81ms
step:247/4740 train_time:17971ms step_avg:72.76ms
step:248/4740 train_time:18056ms step_avg:72.81ms
step:249/4740 train_time:18116ms step_avg:72.75ms
step:250/4740 train_time:18202ms step_avg:72.81ms
step:250/4740 val_loss:4.5487 train_time:18246ms step_avg:72.98ms
step:251/4740 train_time:18277ms step_avg:72.82ms
step:252/4740 train_time:18348ms step_avg:72.81ms
step:253/4740 train_time:18407ms step_avg:72.76ms
step:254/4740 train_time:18493ms step_avg:72.81ms
step:255/4740 train_time:18554ms step_avg:72.76ms
step:256/4740 train_time:18640ms step_avg:72.81ms
step:257/4740 train_time:18701ms step_avg:72.77ms
step:258/4740 train_time:18787ms step_avg:72.82ms
step:259/4740 train_time:18846ms step_avg:72.76ms
step:260/4740 train_time:18932ms step_avg:72.82ms
step:261/4740 train_time:18991ms step_avg:72.76ms
step:262/4740 train_time:19076ms step_avg:72.81ms
step:263/4740 train_time:19135ms step_avg:72.76ms
step:264/4740 train_time:19221ms step_avg:72.81ms
step:265/4740 train_time:19281ms step_avg:72.76ms
step:266/4740 train_time:19368ms step_avg:72.81ms
step:267/4740 train_time:19427ms step_avg:72.76ms
step:268/4740 train_time:19513ms step_avg:72.81ms
step:269/4740 train_time:19573ms step_avg:72.76ms
step:270/4740 train_time:19659ms step_avg:72.81ms
step:271/4740 train_time:19718ms step_avg:72.76ms
step:272/4740 train_time:19804ms step_avg:72.81ms
step:273/4740 train_time:19863ms step_avg:72.76ms
step:274/4740 train_time:19948ms step_avg:72.80ms
step:275/4740 train_time:20007ms step_avg:72.75ms
step:276/4740 train_time:20092ms step_avg:72.80ms
step:277/4740 train_time:20151ms step_avg:72.75ms
step:278/4740 train_time:20237ms step_avg:72.79ms
step:279/4740 train_time:20297ms step_avg:72.75ms
step:280/4740 train_time:20383ms step_avg:72.80ms
step:281/4740 train_time:20442ms step_avg:72.75ms
step:282/4740 train_time:20528ms step_avg:72.79ms
step:283/4740 train_time:20586ms step_avg:72.74ms
step:284/4740 train_time:20673ms step_avg:72.79ms
step:285/4740 train_time:20732ms step_avg:72.74ms
step:286/4740 train_time:20819ms step_avg:72.79ms
step:287/4740 train_time:20878ms step_avg:72.75ms
step:288/4740 train_time:20964ms step_avg:72.79ms
step:289/4740 train_time:21023ms step_avg:72.74ms
step:290/4740 train_time:21108ms step_avg:72.79ms
step:291/4740 train_time:21167ms step_avg:72.74ms
step:292/4740 train_time:21253ms step_avg:72.78ms
step:293/4740 train_time:21312ms step_avg:72.74ms
step:294/4740 train_time:21397ms step_avg:72.78ms
step:295/4740 train_time:21456ms step_avg:72.73ms
step:296/4740 train_time:21542ms step_avg:72.78ms
step:297/4740 train_time:21601ms step_avg:72.73ms
step:298/4740 train_time:21686ms step_avg:72.77ms
step:299/4740 train_time:21745ms step_avg:72.73ms
step:300/4740 train_time:21831ms step_avg:72.77ms
step:301/4740 train_time:21890ms step_avg:72.72ms
step:302/4740 train_time:21976ms step_avg:72.77ms
step:303/4740 train_time:22034ms step_avg:72.72ms
step:304/4740 train_time:22120ms step_avg:72.76ms
step:305/4740 train_time:22180ms step_avg:72.72ms
step:306/4740 train_time:22265ms step_avg:72.76ms
step:307/4740 train_time:22324ms step_avg:72.72ms
step:308/4740 train_time:22410ms step_avg:72.76ms
step:309/4740 train_time:22469ms step_avg:72.72ms
step:310/4740 train_time:22555ms step_avg:72.76ms
step:311/4740 train_time:22616ms step_avg:72.72ms
step:312/4740 train_time:22701ms step_avg:72.76ms
step:313/4740 train_time:22761ms step_avg:72.72ms
step:314/4740 train_time:22846ms step_avg:72.76ms
step:315/4740 train_time:22905ms step_avg:72.71ms
step:316/4740 train_time:22991ms step_avg:72.76ms
step:317/4740 train_time:23050ms step_avg:72.71ms
step:318/4740 train_time:23136ms step_avg:72.75ms
step:319/4740 train_time:23194ms step_avg:72.71ms
step:320/4740 train_time:23280ms step_avg:72.75ms
step:321/4740 train_time:23339ms step_avg:72.71ms
step:322/4740 train_time:23425ms step_avg:72.75ms
step:323/4740 train_time:23483ms step_avg:72.70ms
step:324/4740 train_time:23569ms step_avg:72.74ms
step:325/4740 train_time:23630ms step_avg:72.71ms
step:326/4740 train_time:23716ms step_avg:72.75ms
step:327/4740 train_time:23775ms step_avg:72.71ms
step:328/4740 train_time:23861ms step_avg:72.75ms
step:329/4740 train_time:23920ms step_avg:72.70ms
step:330/4740 train_time:24005ms step_avg:72.74ms
step:331/4740 train_time:24064ms step_avg:72.70ms
step:332/4740 train_time:24151ms step_avg:72.74ms
step:333/4740 train_time:24210ms step_avg:72.70ms
step:334/4740 train_time:24295ms step_avg:72.74ms
step:335/4740 train_time:24354ms step_avg:72.70ms
step:336/4740 train_time:24440ms step_avg:72.74ms
step:337/4740 train_time:24499ms step_avg:72.70ms
step:338/4740 train_time:24585ms step_avg:72.74ms
step:339/4740 train_time:24645ms step_avg:72.70ms
step:340/4740 train_time:24730ms step_avg:72.74ms
step:341/4740 train_time:24789ms step_avg:72.70ms
step:342/4740 train_time:24876ms step_avg:72.74ms
step:343/4740 train_time:24934ms step_avg:72.70ms
step:344/4740 train_time:25020ms step_avg:72.73ms
step:345/4740 train_time:25079ms step_avg:72.69ms
step:346/4740 train_time:25164ms step_avg:72.73ms
step:347/4740 train_time:25223ms step_avg:72.69ms
step:348/4740 train_time:25308ms step_avg:72.72ms
step:349/4740 train_time:25367ms step_avg:72.68ms
step:350/4740 train_time:25453ms step_avg:72.72ms
step:351/4740 train_time:25511ms step_avg:72.68ms
step:352/4740 train_time:25596ms step_avg:72.72ms
step:353/4740 train_time:25655ms step_avg:72.68ms
step:354/4740 train_time:25742ms step_avg:72.72ms
step:355/4740 train_time:25801ms step_avg:72.68ms
step:356/4740 train_time:25888ms step_avg:72.72ms
step:357/4740 train_time:25947ms step_avg:72.68ms
step:358/4740 train_time:26033ms step_avg:72.72ms
step:359/4740 train_time:26092ms step_avg:72.68ms
step:360/4740 train_time:26177ms step_avg:72.71ms
step:361/4740 train_time:26237ms step_avg:72.68ms
step:362/4740 train_time:26323ms step_avg:72.71ms
step:363/4740 train_time:26381ms step_avg:72.68ms
step:364/4740 train_time:26467ms step_avg:72.71ms
step:365/4740 train_time:26526ms step_avg:72.67ms
step:366/4740 train_time:26612ms step_avg:72.71ms
step:367/4740 train_time:26671ms step_avg:72.67ms
step:368/4740 train_time:26756ms step_avg:72.71ms
step:369/4740 train_time:26816ms step_avg:72.67ms
step:370/4740 train_time:26902ms step_avg:72.71ms
step:371/4740 train_time:26961ms step_avg:72.67ms
step:372/4740 train_time:27047ms step_avg:72.71ms
step:373/4740 train_time:27107ms step_avg:72.67ms
step:374/4740 train_time:27192ms step_avg:72.71ms
step:375/4740 train_time:27251ms step_avg:72.67ms
step:376/4740 train_time:27337ms step_avg:72.70ms
step:377/4740 train_time:27396ms step_avg:72.67ms
step:378/4740 train_time:27481ms step_avg:72.70ms
step:379/4740 train_time:27540ms step_avg:72.66ms
step:380/4740 train_time:27625ms step_avg:72.70ms
step:381/4740 train_time:27684ms step_avg:72.66ms
step:382/4740 train_time:27770ms step_avg:72.70ms
step:383/4740 train_time:27829ms step_avg:72.66ms
step:384/4740 train_time:27915ms step_avg:72.69ms
step:385/4740 train_time:27974ms step_avg:72.66ms
step:386/4740 train_time:28059ms step_avg:72.69ms
step:387/4740 train_time:28119ms step_avg:72.66ms
step:388/4740 train_time:28203ms step_avg:72.69ms
step:389/4740 train_time:28262ms step_avg:72.65ms
step:390/4740 train_time:28348ms step_avg:72.69ms
step:391/4740 train_time:28407ms step_avg:72.65ms
step:392/4740 train_time:28493ms step_avg:72.69ms
step:393/4740 train_time:28566ms step_avg:72.69ms
step:394/4740 train_time:28723ms step_avg:72.90ms
step:395/4740 train_time:28825ms step_avg:72.97ms
step:396/4740 train_time:28983ms step_avg:73.19ms
step:397/4740 train_time:29085ms step_avg:73.26ms
step:398/4740 train_time:29244ms step_avg:73.48ms
step:399/4740 train_time:29345ms step_avg:73.55ms
step:400/4740 train_time:29502ms step_avg:73.76ms
step:401/4740 train_time:29603ms step_avg:73.82ms
step:402/4740 train_time:29762ms step_avg:74.03ms
step:403/4740 train_time:29863ms step_avg:74.10ms
step:404/4740 train_time:30021ms step_avg:74.31ms
step:405/4740 train_time:30124ms step_avg:74.38ms
step:406/4740 train_time:30282ms step_avg:74.59ms
step:407/4740 train_time:30383ms step_avg:74.65ms
step:408/4740 train_time:30542ms step_avg:74.86ms
step:409/4740 train_time:30643ms step_avg:74.92ms
step:410/4740 train_time:30801ms step_avg:75.12ms
step:411/4740 train_time:30903ms step_avg:75.19ms
step:412/4740 train_time:31062ms step_avg:75.39ms
step:413/4740 train_time:31163ms step_avg:75.46ms
step:414/4740 train_time:31322ms step_avg:75.66ms
step:415/4740 train_time:31423ms step_avg:75.72ms
step:416/4740 train_time:31582ms step_avg:75.92ms
step:417/4740 train_time:31682ms step_avg:75.98ms
step:418/4740 train_time:31841ms step_avg:76.17ms
step:419/4740 train_time:31942ms step_avg:76.23ms
step:420/4740 train_time:32101ms step_avg:76.43ms
step:421/4740 train_time:32201ms step_avg:76.49ms
step:422/4740 train_time:32362ms step_avg:76.69ms
step:423/4740 train_time:32461ms step_avg:76.74ms
step:424/4740 train_time:32619ms step_avg:76.93ms
step:425/4740 train_time:32721ms step_avg:76.99ms
step:426/4740 train_time:32881ms step_avg:77.19ms
step:427/4740 train_time:32981ms step_avg:77.24ms
step:428/4740 train_time:33141ms step_avg:77.43ms
step:429/4740 train_time:33242ms step_avg:77.49ms
step:430/4740 train_time:33400ms step_avg:77.68ms
step:431/4740 train_time:33502ms step_avg:77.73ms
step:432/4740 train_time:33661ms step_avg:77.92ms
step:433/4740 train_time:33762ms step_avg:77.97ms
step:434/4740 train_time:33922ms step_avg:78.16ms
step:435/4740 train_time:34023ms step_avg:78.21ms
step:436/4740 train_time:34181ms step_avg:78.40ms
step:437/4740 train_time:34283ms step_avg:78.45ms
step:438/4740 train_time:34442ms step_avg:78.63ms
step:439/4740 train_time:34542ms step_avg:78.68ms
step:440/4740 train_time:34701ms step_avg:78.87ms
step:441/4740 train_time:34801ms step_avg:78.91ms
step:442/4740 train_time:34960ms step_avg:79.10ms
step:443/4740 train_time:35062ms step_avg:79.15ms
step:444/4740 train_time:35220ms step_avg:79.32ms
step:445/4740 train_time:35323ms step_avg:79.38ms
step:446/4740 train_time:35481ms step_avg:79.55ms
step:447/4740 train_time:35583ms step_avg:79.60ms
step:448/4740 train_time:35742ms step_avg:79.78ms
step:449/4740 train_time:35844ms step_avg:79.83ms
step:450/4740 train_time:36003ms step_avg:80.01ms
step:451/4740 train_time:36103ms step_avg:80.05ms
step:452/4740 train_time:36263ms step_avg:80.23ms
step:453/4740 train_time:36363ms step_avg:80.27ms
step:454/4740 train_time:36522ms step_avg:80.45ms
step:455/4740 train_time:36623ms step_avg:80.49ms
step:456/4740 train_time:36782ms step_avg:80.66ms
step:457/4740 train_time:36882ms step_avg:80.70ms
step:458/4740 train_time:37041ms step_avg:80.88ms
step:459/4740 train_time:37141ms step_avg:80.92ms
step:460/4740 train_time:37301ms step_avg:81.09ms
