W0208 08:51:26.738000 1899008 torch/distributed/run.py:852] 
W0208 08:51:26.738000 1899008 torch/distributed/run.py:852] *****************************************
W0208 08:51:26.738000 1899008 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0208 08:51:26.738000 1899008 torch/distributed/run.py:852] *****************************************
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 59493.67it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 71392.41it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 67108.86it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 60133.39it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 66841.50it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 11475.52it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 69905.07it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 83886.08it/s]
logs/sweep_muon0.017_adam0.006.txt
74
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 391, 392, 393, 783, 784, 785, 1174, 1175, 1176, 1566, 1567, 1568, 1958, 1959, 1960, 2349, 2350, 2351, 2741, 2742, 2743, 3133, 3134, 3135] for warmup
Resetting Model
step:0/4740 val_loss:10.8309 train_time:1ms step_avg:0.83ms
step:1/4740 train_time:91ms step_avg:91.13ms
step:154/4740 train_time:11242ms step_avg:73.00ms
step:155/4740 train_time:11302ms step_avg:72.92ms
step:156/4740 train_time:11388ms step_avg:73.00ms
step:157/4740 train_time:11447ms step_avg:72.91ms
step:158/4740 train_time:11534ms step_avg:73.00ms
step:159/4740 train_time:11594ms step_avg:72.92ms
step:160/4740 train_time:11679ms step_avg:73.00ms
step:161/4740 train_time:11738ms step_avg:72.91ms
step:162/4740 train_time:11823ms step_avg:72.98ms
step:163/4740 train_time:11883ms step_avg:72.90ms
step:164/4740 train_time:11968ms step_avg:72.98ms
step:165/4740 train_time:12028ms step_avg:72.90ms
step:166/4740 train_time:12115ms step_avg:72.98ms
step:167/4740 train_time:12174ms step_avg:72.90ms
step:168/4740 train_time:12260ms step_avg:72.98ms
step:169/4740 train_time:12319ms step_avg:72.89ms
step:170/4740 train_time:12405ms step_avg:72.97ms
step:171/4740 train_time:12466ms step_avg:72.90ms
step:172/4740 train_time:12551ms step_avg:72.97ms
step:173/4740 train_time:12611ms step_avg:72.90ms
step:174/4740 train_time:12698ms step_avg:72.98ms
step:175/4740 train_time:12757ms step_avg:72.90ms
step:176/4740 train_time:12842ms step_avg:72.97ms
step:177/4740 train_time:12902ms step_avg:72.89ms
step:178/4740 train_time:12988ms step_avg:72.96ms
step:179/4740 train_time:13048ms step_avg:72.89ms
step:180/4740 train_time:13134ms step_avg:72.96ms
step:181/4740 train_time:13194ms step_avg:72.89ms
step:182/4740 train_time:13281ms step_avg:72.97ms
step:183/4740 train_time:13340ms step_avg:72.90ms
step:184/4740 train_time:13426ms step_avg:72.96ms
step:185/4740 train_time:13485ms step_avg:72.89ms
step:186/4740 train_time:13571ms step_avg:72.96ms
step:187/4740 train_time:13630ms step_avg:72.89ms
step:188/4740 train_time:13716ms step_avg:72.96ms
step:189/4740 train_time:13776ms step_avg:72.89ms
step:190/4740 train_time:13862ms step_avg:72.96ms
step:191/4740 train_time:13921ms step_avg:72.89ms
step:192/4740 train_time:14007ms step_avg:72.95ms
step:193/4740 train_time:14066ms step_avg:72.88ms
step:194/4740 train_time:14153ms step_avg:72.95ms
step:195/4740 train_time:14212ms step_avg:72.88ms
step:196/4740 train_time:14298ms step_avg:72.95ms
step:197/4740 train_time:14358ms step_avg:72.88ms
step:198/4740 train_time:14444ms step_avg:72.95ms
step:199/4740 train_time:14504ms step_avg:72.88ms
step:200/4740 train_time:14591ms step_avg:72.95ms
step:201/4740 train_time:14651ms step_avg:72.89ms
step:202/4740 train_time:14737ms step_avg:72.95ms
step:203/4740 train_time:14796ms step_avg:72.89ms
step:204/4740 train_time:14882ms step_avg:72.95ms
step:205/4740 train_time:14941ms step_avg:72.88ms
step:206/4740 train_time:15026ms step_avg:72.94ms
step:207/4740 train_time:15087ms step_avg:72.88ms
step:208/4740 train_time:15172ms step_avg:72.94ms
step:209/4740 train_time:15232ms step_avg:72.88ms
step:210/4740 train_time:15318ms step_avg:72.94ms
step:211/4740 train_time:15378ms step_avg:72.88ms
step:212/4740 train_time:15463ms step_avg:72.94ms
step:213/4740 train_time:15522ms step_avg:72.88ms
step:214/4740 train_time:15608ms step_avg:72.94ms
step:215/4740 train_time:15667ms step_avg:72.87ms
step:216/4740 train_time:15754ms step_avg:72.93ms
step:217/4740 train_time:15813ms step_avg:72.87ms
step:218/4740 train_time:15899ms step_avg:72.93ms
step:219/4740 train_time:15958ms step_avg:72.87ms
step:220/4740 train_time:16044ms step_avg:72.93ms
step:221/4740 train_time:16104ms step_avg:72.87ms
step:222/4740 train_time:16191ms step_avg:72.93ms
step:223/4740 train_time:16250ms step_avg:72.87ms
step:224/4740 train_time:16336ms step_avg:72.93ms
step:225/4740 train_time:16396ms step_avg:72.87ms
step:226/4740 train_time:16481ms step_avg:72.93ms
step:227/4740 train_time:16540ms step_avg:72.86ms
step:228/4740 train_time:16625ms step_avg:72.92ms
step:229/4740 train_time:16684ms step_avg:72.86ms
step:230/4740 train_time:16770ms step_avg:72.91ms
step:231/4740 train_time:16829ms step_avg:72.85ms
step:232/4740 train_time:16915ms step_avg:72.91ms
step:233/4740 train_time:16974ms step_avg:72.85ms
step:234/4740 train_time:17060ms step_avg:72.90ms
step:235/4740 train_time:17119ms step_avg:72.85ms
step:236/4740 train_time:17206ms step_avg:72.91ms
step:237/4740 train_time:17265ms step_avg:72.85ms
step:238/4740 train_time:17351ms step_avg:72.90ms
step:239/4740 train_time:17411ms step_avg:72.85ms
step:240/4740 train_time:17497ms step_avg:72.90ms
step:241/4740 train_time:17556ms step_avg:72.85ms
step:242/4740 train_time:17641ms step_avg:72.90ms
step:243/4740 train_time:17701ms step_avg:72.84ms
step:244/4740 train_time:17786ms step_avg:72.90ms
step:245/4740 train_time:17846ms step_avg:72.84ms
step:246/4740 train_time:17931ms step_avg:72.89ms
step:247/4740 train_time:17991ms step_avg:72.84ms
step:248/4740 train_time:18077ms step_avg:72.89ms
step:249/4740 train_time:18136ms step_avg:72.84ms
step:250/4740 train_time:18222ms step_avg:72.89ms
step:250/4740 val_loss:4.5452 train_time:18267ms step_avg:73.07ms
step:251/4740 train_time:18299ms step_avg:72.91ms
step:252/4740 train_time:18369ms step_avg:72.89ms
step:253/4740 train_time:18428ms step_avg:72.84ms
step:254/4740 train_time:18513ms step_avg:72.89ms
step:255/4740 train_time:18576ms step_avg:72.85ms
step:256/4740 train_time:18663ms step_avg:72.90ms
step:257/4740 train_time:18723ms step_avg:72.85ms
step:258/4740 train_time:18808ms step_avg:72.90ms
step:259/4740 train_time:18867ms step_avg:72.85ms
step:260/4740 train_time:18953ms step_avg:72.89ms
step:261/4740 train_time:19012ms step_avg:72.84ms
step:262/4740 train_time:19097ms step_avg:72.89ms
step:263/4740 train_time:19156ms step_avg:72.84ms
step:264/4740 train_time:19242ms step_avg:72.89ms
step:265/4740 train_time:19301ms step_avg:72.83ms
step:266/4740 train_time:19387ms step_avg:72.88ms
step:267/4740 train_time:19446ms step_avg:72.83ms
step:268/4740 train_time:19531ms step_avg:72.88ms
step:269/4740 train_time:19591ms step_avg:72.83ms
step:270/4740 train_time:19678ms step_avg:72.88ms
step:271/4740 train_time:19738ms step_avg:72.83ms
step:272/4740 train_time:19823ms step_avg:72.88ms
step:273/4740 train_time:19882ms step_avg:72.83ms
step:274/4740 train_time:19968ms step_avg:72.87ms
step:275/4740 train_time:20027ms step_avg:72.83ms
step:276/4740 train_time:20112ms step_avg:72.87ms
step:277/4740 train_time:20172ms step_avg:72.82ms
step:278/4740 train_time:20258ms step_avg:72.87ms
step:279/4740 train_time:20318ms step_avg:72.82ms
step:280/4740 train_time:20403ms step_avg:72.87ms
step:281/4740 train_time:20463ms step_avg:72.82ms
step:282/4740 train_time:20548ms step_avg:72.87ms
step:283/4740 train_time:20607ms step_avg:72.82ms
step:284/4740 train_time:20693ms step_avg:72.86ms
step:285/4740 train_time:20754ms step_avg:72.82ms
step:286/4740 train_time:20840ms step_avg:72.87ms
step:287/4740 train_time:20899ms step_avg:72.82ms
step:288/4740 train_time:20984ms step_avg:72.86ms
step:289/4740 train_time:21043ms step_avg:72.81ms
step:290/4740 train_time:21129ms step_avg:72.86ms
step:291/4740 train_time:21188ms step_avg:72.81ms
step:292/4740 train_time:21274ms step_avg:72.86ms
step:293/4740 train_time:21332ms step_avg:72.81ms
step:294/4740 train_time:21418ms step_avg:72.85ms
step:295/4740 train_time:21477ms step_avg:72.80ms
step:296/4740 train_time:21564ms step_avg:72.85ms
step:297/4740 train_time:21623ms step_avg:72.80ms
step:298/4740 train_time:21708ms step_avg:72.85ms
step:299/4740 train_time:21768ms step_avg:72.80ms
step:300/4740 train_time:21854ms step_avg:72.85ms
step:301/4740 train_time:21912ms step_avg:72.80ms
step:302/4740 train_time:21998ms step_avg:72.84ms
step:303/4740 train_time:22057ms step_avg:72.80ms
step:304/4740 train_time:22144ms step_avg:72.84ms
step:305/4740 train_time:22202ms step_avg:72.79ms
step:306/4740 train_time:22288ms step_avg:72.84ms
step:307/4740 train_time:22347ms step_avg:72.79ms
step:308/4740 train_time:22433ms step_avg:72.83ms
step:309/4740 train_time:22492ms step_avg:72.79ms
step:310/4740 train_time:22578ms step_avg:72.83ms
step:311/4740 train_time:22637ms step_avg:72.79ms
step:312/4740 train_time:22723ms step_avg:72.83ms
step:313/4740 train_time:22782ms step_avg:72.79ms
step:314/4740 train_time:22868ms step_avg:72.83ms
step:315/4740 train_time:22927ms step_avg:72.78ms
step:316/4740 train_time:23013ms step_avg:72.83ms
step:317/4740 train_time:23072ms step_avg:72.78ms
step:318/4740 train_time:23158ms step_avg:72.82ms
step:319/4740 train_time:23218ms step_avg:72.78ms
step:320/4740 train_time:23303ms step_avg:72.82ms
step:321/4740 train_time:23363ms step_avg:72.78ms
step:322/4740 train_time:23448ms step_avg:72.82ms
step:323/4740 train_time:23507ms step_avg:72.78ms
step:324/4740 train_time:23593ms step_avg:72.82ms
step:325/4740 train_time:23653ms step_avg:72.78ms
step:326/4740 train_time:23739ms step_avg:72.82ms
step:327/4740 train_time:23798ms step_avg:72.78ms
step:328/4740 train_time:23883ms step_avg:72.81ms
step:329/4740 train_time:23943ms step_avg:72.77ms
step:330/4740 train_time:24029ms step_avg:72.81ms
step:331/4740 train_time:24089ms step_avg:72.78ms
step:332/4740 train_time:24175ms step_avg:72.81ms
step:333/4740 train_time:24234ms step_avg:72.78ms
step:334/4740 train_time:24320ms step_avg:72.81ms
step:335/4740 train_time:24379ms step_avg:72.77ms
step:336/4740 train_time:24464ms step_avg:72.81ms
step:337/4740 train_time:24524ms step_avg:72.77ms
step:338/4740 train_time:24609ms step_avg:72.81ms
step:339/4740 train_time:24668ms step_avg:72.77ms
step:340/4740 train_time:24755ms step_avg:72.81ms
step:341/4740 train_time:24814ms step_avg:72.77ms
step:342/4740 train_time:24899ms step_avg:72.81ms
step:343/4740 train_time:24959ms step_avg:72.77ms
step:344/4740 train_time:25045ms step_avg:72.81ms
step:345/4740 train_time:25104ms step_avg:72.76ms
step:346/4740 train_time:25189ms step_avg:72.80ms
step:347/4740 train_time:25248ms step_avg:72.76ms
step:348/4740 train_time:25334ms step_avg:72.80ms
step:349/4740 train_time:25393ms step_avg:72.76ms
step:350/4740 train_time:25478ms step_avg:72.80ms
step:351/4740 train_time:25537ms step_avg:72.76ms
step:352/4740 train_time:25623ms step_avg:72.79ms
step:353/4740 train_time:25681ms step_avg:72.75ms
step:354/4740 train_time:25767ms step_avg:72.79ms
step:355/4740 train_time:25826ms step_avg:72.75ms
step:356/4740 train_time:25911ms step_avg:72.78ms
step:357/4740 train_time:25971ms step_avg:72.75ms
step:358/4740 train_time:26057ms step_avg:72.79ms
step:359/4740 train_time:26116ms step_avg:72.75ms
step:360/4740 train_time:26202ms step_avg:72.78ms
step:361/4740 train_time:26260ms step_avg:72.74ms
step:362/4740 train_time:26346ms step_avg:72.78ms
step:363/4740 train_time:26405ms step_avg:72.74ms
step:364/4740 train_time:26490ms step_avg:72.77ms
step:365/4740 train_time:26549ms step_avg:72.74ms
step:366/4740 train_time:26635ms step_avg:72.77ms
step:367/4740 train_time:26694ms step_avg:72.74ms
step:368/4740 train_time:26780ms step_avg:72.77ms
step:369/4740 train_time:26838ms step_avg:72.73ms
step:370/4740 train_time:26924ms step_avg:72.77ms
step:371/4740 train_time:26983ms step_avg:72.73ms
step:372/4740 train_time:27068ms step_avg:72.76ms
step:373/4740 train_time:27128ms step_avg:72.73ms
step:374/4740 train_time:27214ms step_avg:72.76ms
step:375/4740 train_time:27272ms step_avg:72.73ms
step:376/4740 train_time:27358ms step_avg:72.76ms
step:377/4740 train_time:27417ms step_avg:72.72ms
step:378/4740 train_time:27502ms step_avg:72.76ms
step:379/4740 train_time:27561ms step_avg:72.72ms
step:380/4740 train_time:27648ms step_avg:72.76ms
step:381/4740 train_time:27706ms step_avg:72.72ms
step:382/4740 train_time:27792ms step_avg:72.75ms
step:383/4740 train_time:27851ms step_avg:72.72ms
step:384/4740 train_time:27937ms step_avg:72.75ms
step:385/4740 train_time:27997ms step_avg:72.72ms
step:386/4740 train_time:28082ms step_avg:72.75ms
step:387/4740 train_time:28140ms step_avg:72.71ms
step:388/4740 train_time:28226ms step_avg:72.75ms
step:389/4740 train_time:28285ms step_avg:72.71ms
step:390/4740 train_time:28370ms step_avg:72.74ms
step:391/4740 train_time:28430ms step_avg:72.71ms
step:392/4740 train_time:28515ms step_avg:72.74ms
step:393/4740 train_time:28589ms step_avg:72.74ms
step:394/4740 train_time:28746ms step_avg:72.96ms
step:395/4740 train_time:28847ms step_avg:73.03ms
step:396/4740 train_time:29006ms step_avg:73.25ms
step:397/4740 train_time:29109ms step_avg:73.32ms
step:398/4740 train_time:29266ms step_avg:73.53ms
step:399/4740 train_time:29368ms step_avg:73.60ms
step:400/4740 train_time:29527ms step_avg:73.82ms
step:401/4740 train_time:29628ms step_avg:73.88ms
step:402/4740 train_time:29786ms step_avg:74.10ms
step:403/4740 train_time:29888ms step_avg:74.16ms
step:404/4740 train_time:30047ms step_avg:74.37ms
step:405/4740 train_time:30150ms step_avg:74.44ms
step:406/4740 train_time:30309ms step_avg:74.65ms
step:407/4740 train_time:30410ms step_avg:74.72ms
step:408/4740 train_time:30570ms step_avg:74.93ms
step:409/4740 train_time:30672ms step_avg:74.99ms
step:410/4740 train_time:30831ms step_avg:75.20ms
step:411/4740 train_time:30932ms step_avg:75.26ms
step:412/4740 train_time:31093ms step_avg:75.47ms
step:413/4740 train_time:31194ms step_avg:75.53ms
step:414/4740 train_time:31353ms step_avg:75.73ms
step:415/4740 train_time:31454ms step_avg:75.79ms
step:416/4740 train_time:31614ms step_avg:75.99ms
step:417/4740 train_time:31714ms step_avg:76.05ms
step:418/4740 train_time:31874ms step_avg:76.25ms
step:419/4740 train_time:31974ms step_avg:76.31ms
step:420/4740 train_time:32134ms step_avg:76.51ms
step:421/4740 train_time:32235ms step_avg:76.57ms
step:422/4740 train_time:32394ms step_avg:76.76ms
step:423/4740 train_time:32495ms step_avg:76.82ms
step:424/4740 train_time:32653ms step_avg:77.01ms
step:425/4740 train_time:32755ms step_avg:77.07ms
step:426/4740 train_time:32914ms step_avg:77.26ms
step:427/4740 train_time:33015ms step_avg:77.32ms
step:428/4740 train_time:33174ms step_avg:77.51ms
step:429/4740 train_time:33276ms step_avg:77.57ms
step:430/4740 train_time:33435ms step_avg:77.76ms
step:431/4740 train_time:33535ms step_avg:77.81ms
step:432/4740 train_time:33695ms step_avg:78.00ms
step:433/4740 train_time:33796ms step_avg:78.05ms
step:434/4740 train_time:33955ms step_avg:78.24ms
step:435/4740 train_time:34057ms step_avg:78.29ms
step:436/4740 train_time:34216ms step_avg:78.48ms
step:437/4740 train_time:34317ms step_avg:78.53ms
step:438/4740 train_time:34476ms step_avg:78.71ms
step:439/4740 train_time:34577ms step_avg:78.76ms
step:440/4740 train_time:34735ms step_avg:78.94ms
step:441/4740 train_time:34837ms step_avg:79.00ms
step:442/4740 train_time:34996ms step_avg:79.18ms
step:443/4740 train_time:35097ms step_avg:79.23ms
step:444/4740 train_time:35255ms step_avg:79.40ms
step:445/4740 train_time:35358ms step_avg:79.46ms
step:446/4740 train_time:35517ms step_avg:79.63ms
step:447/4740 train_time:35617ms step_avg:79.68ms
step:448/4740 train_time:35776ms step_avg:79.86ms
step:449/4740 train_time:35877ms step_avg:79.90ms
step:450/4740 train_time:36036ms step_avg:80.08ms
step:451/4740 train_time:36136ms step_avg:80.13ms
step:452/4740 train_time:36295ms step_avg:80.30ms
step:453/4740 train_time:36396ms step_avg:80.35ms
step:454/4740 train_time:36555ms step_avg:80.52ms
step:455/4740 train_time:36657ms step_avg:80.56ms
step:456/4740 train_time:36815ms step_avg:80.74ms
step:457/4740 train_time:36917ms step_avg:80.78ms
step:458/4740 train_time:37076ms step_avg:80.95ms
step:459/4740 train_time:37176ms step_avg:80.99ms
step:460/4740 train_time:37335ms step_avg:81.16ms
